timestamp,event_type,order_id,side,price,quantity
88,ADD_ORDER,533,SELL,99.85,4
88,ADD_ORDER,534,BUY,99.89,5
89,CANCEL_ORDER,493,,,
89,ADD_ORDER,535,SELL,99.86,2
89,ADD_ORDER,536,BUY,99.87,3
89,ADD_ORDER,537,SELL,99.94,2
89,MARKET_ORDER,538,BUY,,1
89,ADD_ORDER,539,SELL,99.92,2
89,ADD_ORDER,540,SELL,99.88,1
90,CANCEL_ORDER,123,,,
90,ADD_ORDER,541,BUY,99.83,1
90,ADD_ORDER,542,BUY,99.82,4
90,ADD_ORDER,543,BUY,99.84,1
90,ADD_ORDER,544,SELL,99.85,2
90,MARKET_ORDER,545,SELL,,2
90,ADD_ORDER,546,SELL,99.83,4
91,ADD_ORDER,547,BUY,99.85,4
91,ADD_ORDER,548,BUY,99.91,1
91,CANCEL_ORDER,120,,,
91,MARKET_ORDER,549,BUY,,5
91,ADD_ORDER,550,BUY,99.84,2
91,ADD_ORDER,551,BUY,99.83,2
91,ADD_ORDER,552,SELL,99.84,3
92,ADD_ORDER,553,SELL,99.82,3
92,ADD_ORDER,554,SELL,99.81,2
92,ADD_ORDER,555,SELL,99.83,2
92,ADD_ORDER,556,BUY,99.84,2
92,CANCEL_ORDER,424,,,
92,ADD_ORDER,557,SELL,99.90,5
92,CANCEL_ORDER,489,,,
92,ADD_ORDER,558,SELL,99.81,2
93,CANCEL_ORDER,240,,,
93,ADD_ORDER,559,SELL,99.81,4
93,ADD_ORDER,560,BUY,99.82,4
93,ADD_ORDER,561,SELL,99.82,1
93,ADD_ORDER,562,SELL,99.84,5
93,MARKET_ORDER,563,BUY,,1
93,ADD_ORDER,564,SELL,99.81,3
94,MARKET_ORDER,565,SELL,,1
94,ADD_ORDER,566,BUY,99.83,5
94,CANCEL_ORDER,198,,,
94,ADD_ORDER,567,SELL,99.87,5
94,ADD_ORDER,568,BUY,99.92,2
94,ADD_ORDER,569,BUY,99.85,2
94,ADD_ORDER,570,SELL,99.87,3
95,ADD_ORDER,571,SELL,99.86,2
95,ADD_ORDER,572,SELL,99.90,5
95,ADD_ORDER,573,SELL,99.91,2
95,ADD_ORDER,574,BUY,99.88,1
95,ADD_ORDER,575,SELL,99.87,3
95,ADD_ORDER,576,BUY,99.84,4
96,ADD_ORDER,577,BUY,99.87,1
96,MARKET_ORDER,578,SELL,,3
96,ADD_ORDER,579,SELL,99.86,2
96,CANCEL_ORDER,551,,,
96,ADD_ORDER,580,SELL,99.88,4
96,ADD_ORDER,581,SELL,99.85,4
96,ADD_ORDER,582,BUY,99.86,3
97,ADD_ORDER,583,SELL,99.89,3
97,ADD_ORDER,584,BUY,99.92,4
97,ADD_ORDER,585,BUY,99.89,2
97,ADD_ORDER,586,BUY,99.87,3
97,CANCEL_ORDER,370,,,
97,ADD_ORDER,587,BUY,99.88,2
97,ADD_ORDER,588,SELL,99.89,2
98,ADD_ORDER,589,BUY,99.88,3
98,ADD_ORDER,590,SELL,99.88,4
98,ADD_ORDER,591,BUY,99.89,2
98,ADD_ORDER,592,SELL,99.89,3
98,ADD_ORDER,593,SELL,99.86,5
98,ADD_ORDER,594,BUY,99.86,5
99,ADD_ORDER,595,SELL,99.92,1
99,ADD_ORDER,596,BUY,99.86,5
99,ADD_ORDER,597,SELL,99.85,5
99,MARKET_ORDER,598,BUY,,5
99,CANCEL_ORDER,452,,,
99,ADD_ORDER,599,SELL,99.85,5
99,CANCEL_ORDER,537,,,
99,ADD_ORDER,600,BUY,99.84,5
100,ADD_ORDER,601,BUY,99.92,5
100,MARKET_ORDER,602,BUY,,3
100,ADD_ORDER,603,BUY,99.85,5
100,ADD_ORDER,604,SELL,99.86,2
100,ADD_ORDER,605,SELL,99.85,3
100,ADD_ORDER,606,BUY,99.89,5
101,ADD_ORDER,607,SELL,99.86,3
101,ADD_ORDER,608,BUY,99.88,3
101,ADD_ORDER,609,SELL,99.85,2
101,ADD_ORDER,610,BUY,99.87,2
101,CANCEL_ORDER,212,,,
101,ADD_ORDER,611,BUY,99.85,3
101,ADD_ORDER,612,SELL,99.84,2
102,CANCEL_ORDER,146,,,
102,MARKET_ORDER,613,SELL,,3
102,CANCEL_ORDER,480,,,
102,ADD_ORDER,614,BUY,99.87,1
102,ADD_ORDER,615,SELL,99.89,3
102,ADD_ORDER,616,BUY,99.89,2
102,ADD_ORDER,617,SELL,99.86,4
102,MARKET_ORDER,618,SELL,,5
103,ADD_ORDER,619,BUY,99.90,4
103,ADD_ORDER,620,BUY,99.87,4
103,ADD_ORDER,621,SELL,99.87,4
103,ADD_ORDER,622,BUY,99.88,4
103,ADD_ORDER,623,SELL,99.90,2
103,ADD_ORDER,624,SELL,99.89,5
104,ADD_ORDER,625,BUY,99.87,2
104,ADD_ORDER,626,SELL,99.87,4
104,MARKET_ORDER,627,SELL,,4
104,ADD_ORDER,628,BUY,99.89,1
104,MARKET_ORDER,629,BUY,,2
104,ADD_ORDER,630,BUY,99.89,5
105,ADD_ORDER,631,SELL,99.89,4
105,ADD_ORDER,632,BUY,99.91,4
105,CANCEL_ORDER,380,,,
105,ADD_ORDER,633,SELL,99.93,5
105,ADD_ORDER,634,BUY,99.95,2
105,ADD_ORDER,635,SELL,99.93,5
105,ADD_ORDER,636,SELL,99.89,4
106,CANCEL_ORDER,354,,,
106,ADD_ORDER,637,BUY,99.96,4
106,MARKET_ORDER,638,BUY,,3
106,ADD_ORDER,639,BUY,99.92,2
106,ADD_ORDER,640,SELL,99.92,2
106,ADD_ORDER,641,BUY,100.02,2
106,CANCEL_ORDER,532,,,
106,ADD_ORDER,642,SELL,99.93,4
107,ADD_ORDER,643,BUY,99.99,4
107,ADD_ORDER,644,BUY,99.96,3
107,ADD_ORDER,645,BUY,99.96,1
107,ADD_ORDER,646,SELL,100.01,3
107,ADD_ORDER,647,SELL,99.98,5
107,ADD_ORDER,648,SELL,99.97,3
108,ADD_ORDER,649,BUY,99.94,3
108,CANCEL_ORDER,57,,,
108,ADD_ORDER,650,SELL,99.95,5
108,MARKET_ORDER,651,BUY,,5
108,ADD_ORDER,652,SELL,99.94,4
108,CANCEL_ORDER,326,,,
108,MARKET_ORDER,653,BUY,,1
108,ADD_ORDER,654,SELL,99.93,4
109,CANCEL_ORDER,621,,,
109,ADD_ORDER,655,BUY,99.91,4
109,MARKET_ORDER,656,SELL,,2
109,CANCEL_ORDER,145,,,
109,ADD_ORDER,657,SELL,99.93,2
109,ADD_ORDER,658,BUY,99.94,3
109,ADD_ORDER,659,SELL,99.95,2
109,ADD_ORDER,660,SELL,99.95,3
110,ADD_ORDER,661,BUY,99.91,5
110,ADD_ORDER,662,SELL,99.92,1
110,ADD_ORDER,663,SELL,99.98,4
110,ADD_ORDER,664,SELL,99.91,3
110,CANCEL_ORDER,356,,,
110,MARKET_ORDER,665,SELL,,5
110,CANCEL_ORDER,77,,,
110,ADD_ORDER,666,BUY,99.92,5
111,ADD_ORDER,667,SELL,99.92,4
111,CANCEL_ORDER,177,,,
111,ADD_ORDER,668,SELL,99.95,5
111,CANCEL_ORDER,332,,,
111,MARKET_ORDER,669,BUY,,2
111,CANCEL_ORDER,154,,,
111,ADD_ORDER,670,SELL,99.94,5
111,MARKET_ORDER,671,SELL,,1
111,ADD_ORDER,672,SELL,99.95,1
112,ADD_ORDER,673,SELL,99.90,5
112,MARKET_ORDER,674,BUY,,3
112,ADD_ORDER,675,BUY,99.93,1
112,ADD_ORDER,676,BUY,99.90,2
112,ADD_ORDER,677,BUY,99.98,3
112,CANCEL_ORDER,619,,,
112,ADD_ORDER,678,BUY,99.90,3
113,MARKET_ORDER,679,SELL,,2
113,ADD_ORDER,680,BUY,99.93,2
113,ADD_ORDER,681,BUY,99.92,4
113,ADD_ORDER,682,BUY,99.95,3
113,ADD_ORDER,683,SELL,99.94,3
113,CANCEL_ORDER,398,,,
113,ADD_ORDER,684,SELL,99.95,5
114,ADD_ORDER,685,SELL,100.01,2
114,ADD_ORDER,686,BUY,99.95,2
114,ADD_ORDER,687,SELL,99.93,3
114,ADD_ORDER,688,SELL,99.93,4
114,ADD_ORDER,689,BUY,99.95,3
114,ADD_ORDER,690,SELL,99.95,1
115,CANCEL_ORDER,168,,,
115,ADD_ORDER,691,SELL,99.96,5
115,CANCEL_ORDER,415,,,
115,ADD_ORDER,692,SELL,99.95,1
115,ADD_ORDER,693,SELL,99.95,1
115,CANCEL_ORDER,691,,,
115,ADD_ORDER,694,BUY,99.96,5
115,MARKET_ORDER,695,SELL,,4
115,MARKET_ORDER,696,BUY,,1
116,ADD_ORDER,697,SELL,100.02,3
116,MARKET_ORDER,698,SELL,,2
116,ADD_ORDER,699,SELL,99.97,4
116,ADD_ORDER,700,BUY,99.94,4
116,ADD_ORDER,701,BUY,99.96,4
116,ADD_ORDER,702,SELL,99.94,5
117,ADD_ORDER,703,SELL,99.96,5
117,ADD_ORDER,704,SELL,99.97,1
117,CANCEL_ORDER,570,,,
117,ADD_ORDER,705,SELL,99.94,3
117,MARKET_ORDER,706,BUY,,4
117,CANCEL_ORDER,84,,,
117,MARKET_ORDER,707,BUY,,1
117,ADD_ORDER,708,BUY,99.94,5
118,CANCEL_ORDER,297,,,
118,ADD_ORDER,709,SELL,99.95,1
118,ADD_ORDER,710,BUY,99.99,2
118,ADD_ORDER,711,SELL,99.97,5
118,ADD_ORDER,712,SELL,99.99,2
118,ADD_ORDER,713,SELL,99.98,1
118,MARKET_ORDER,714,SELL,,3
119,MARKET_ORDER,715,SELL,,5
119,CANCEL_ORDER,483,,,
119,ADD_ORDER,716,SELL,99.98,2
119,ADD_ORDER,717,SELL,99.93,5
119,ADD_ORDER,718,SELL,99.89,2
119,MARKET_ORDER,719,SELL,,3
119,ADD_ORDER,720,BUY,99.90,1
120,ADD_ORDER,721,SELL,99.90,4
120,CANCEL_ORDER,639,,,
120,ADD_ORDER,722,SELL,99.98,1
120,MARKET_ORDER,723,BUY,,5
120,CANCEL_ORDER,281,,,
120,ADD_ORDER,724,BUY,99.90,2
120,ADD_ORDER,725,SELL,99.93,5
120,ADD_ORDER,726,SELL,99.91,3
121,ADD_ORDER,727,BUY,99.98,3
121,ADD_ORDER,728,SELL,99.98,5
121,ADD_ORDER,729,BUY,99.98,4
121,MARKET_ORDER,730,BUY,,3
121,MARKET_ORDER,731,BUY,,3
121,CANCEL_ORDER,491,,,
121,ADD_ORDER,732,SELL,99.89,3
122,ADD_ORDER,733,SELL,99.93,4
122,ADD_ORDER,734,BUY,99.91,3
122,ADD_ORDER,735,SELL,99.92,3
122,ADD_ORDER,736,BUY,99.89,2
122,MARKET_ORDER,737,BUY,,4
122,ADD_ORDER,738,SELL,99.91,5
123,ADD_ORDER,739,SELL,99.91,5
123,ADD_ORDER,740,BUY,99.88,5
123,ADD_ORDER,741,SELL,99.88,3
123,ADD_ORDER,742,SELL,99.89,3
123,ADD_ORDER,743,SELL,99.88,2
123,ADD_ORDER,744,SELL,99.88,1
124,ADD_ORDER,745,BUY,99.87,1
124,ADD_ORDER,746,SELL,99.92,5
124,ADD_ORDER,747,BUY,99.90,4
124,ADD_ORDER,748,BUY,99.89,4
124,ADD_ORDER,749,SELL,99.90,2
124,ADD_ORDER,750,BUY,99.87,4
125,ADD_ORDER,751,BUY,99.89,1
125,ADD_ORDER,752,SELL,99.92,1
125,CANCEL_ORDER,544,,,
125,MARKET_ORDER,753,BUY,,5
125,ADD_ORDER,754,BUY,99.93,4
125,ADD_ORDER,755,SELL,99.93,4
125,CANCEL_ORDER,19,,,
125,ADD_ORDER,756,BUY,99.91,3
126,ADD_ORDER,757,BUY,99.92,3
126,ADD_ORDER,758,SELL,99.93,2
126,ADD_ORDER,759,SELL,99.91,4
126,CANCEL_ORDER,683,,,
126,ADD_ORDER,760,SELL,99.93,2
126,MARKET_ORDER,761,SELL,,5
126,ADD_ORDER,762,BUY,99.97,4
127,ADD_ORDER,763,BUY,99.98,5
127,ADD_ORDER,764,BUY,99.92,2
127,MARKET_ORDER,765,SELL,,4
127,ADD_ORDER,766,SELL,99.94,2
127,ADD_ORDER,767,SELL,99.99,1
127,ADD_ORDER,768,SELL,99.97,4
128,CANCEL_ORDER,385,,,
128,ADD_ORDER,769,SELL,99.92,5
128,CANCEL_ORDER,647,,,
128,ADD_ORDER,770,BUY,99.91,3
128,CANCEL_ORDER,225,,,
128,ADD_ORDER,771,SELL,99.92,5
128,CANCEL_ORDER,616,,,
128,MARKET_ORDER,772,BUY,,3
128,ADD_ORDER,773,SELL,99.93,1
128,ADD_ORDER,774,SELL,99.89,2
129,MARKET_ORDER,775,BUY,,1
129,CANCEL_ORDER,720,,,
129,ADD_ORDER,776,SELL,100.00,1
129,MARKET_ORDER,777,BUY,,5
129,MARKET_ORDER,778,SELL,,1
129,ADD_ORDER,779,SELL,99.96,1
129,CANCEL_ORDER,445,,,
129,ADD_ORDER,780,BUY,99.90,3
130,CANCEL_ORDER,593,,,
130,ADD_ORDER,781,BUY,99.90,2
130,CANCEL_ORDER,232,,,
130,ADD_ORDER,782,SELL,99.92,3
130,ADD_ORDER,783,SELL,99.91,4
130,ADD_ORDER,784,BUY,99.90,3
130,ADD_ORDER,785,BUY,99.93,4
130,ADD_ORDER,786,SELL,99.90,3
131,ADD_ORDER,787,BUY,99.98,3
131,ADD_ORDER,788,SELL,99.93,2
131,ADD_ORDER,789,BUY,99.89,3
131,ADD_ORDER,790,SELL,99.91,1
131,ADD_ORDER,791,BUY,99.92,3
131,CANCEL_ORDER,573,,,
131,ADD_ORDER,792,BUY,99.89,1
132,ADD_ORDER,793,BUY,99.99,5
132,ADD_ORDER,794,BUY,99.90,2
132,ADD_ORDER,795,BUY,99.92,2
132,CANCEL_ORDER,285,,,
132,ADD_ORDER,796,SELL,99.94,4
132,CANCEL_ORDER,678,,,
132,ADD_ORDER,797,BUY,99.90,3
132,ADD_ORDER,798,BUY,99.94,3
133,ADD_ORDER,799,BUY,99.93,2
133,MARKET_ORDER,800,SELL,,3
133,CANCEL_ORDER,481,,,
133,ADD_ORDER,801,BUY,99.94,4
133,ADD_ORDER,802,SELL,99.95,1
133,ADD_ORDER,803,SELL,99.96,5
133,ADD_ORDER,804,BUY,99.95,5
134,ADD_ORDER,805,BUY,99.92,5
134,ADD_ORDER,806,SELL,99.93,4
134,ADD_ORDER,807,SELL,99.94,5
134,ADD_ORDER,808,BUY,100.02,2
134,ADD_ORDER,809,SELL,99.95,4
134,CANCEL_ORDER,359,,,
134,MARKET_ORDER,810,SELL,,3
135,ADD_ORDER,811,SELL,99.95,1
135,ADD_ORDER,812,BUY,99.97,4
135,ADD_ORDER,813,BUY,99.94,3
135,ADD_ORDER,814,SELL,99.96,5
135,ADD_ORDER,815,SELL,99.97,2
135,CANCEL_ORDER,294,,,
135,ADD_ORDER,816,BUY,100.01,3
136,ADD_ORDER,817,SELL,99.95,3
136,ADD_ORDER,818,SELL,99.94,5
136,MARKET_ORDER,819,SELL,,5
136,ADD_ORDER,820,BUY,99.96,4
136,ADD_ORDER,821,BUY,99.97,4
136,ADD_ORDER,822,SELL,100.02,3
137,ADD_ORDER,823,SELL,99.95,5
137,CANCEL_ORDER,105,,,
137,MARKET_ORDER,824,BUY,,2
137,ADD_ORDER,825,SELL,99.94,4
137,MARKET_ORDER,826,SELL,,5
137,CANCEL_ORDER,7,,,
137,ADD_ORDER,827,BUY,99.97,4
137,ADD_ORDER,828,SELL,100.02,5
138,ADD_ORDER,829,SELL,99.96,5
138,MARKET_ORDER,830,SELL,,1
138,ADD_ORDER,831,BUY,99.98,4
138,MARKET_ORDER,832,BUY,,4
138,ADD_ORDER,833,SELL,99.98,1
138,ADD_ORDER,834,SELL,100.00,2
139,ADD_ORDER,835,SELL,99.94,1
139,ADD_ORDER,836,BUY,100.03,1
139,MARKET_ORDER,837,BUY,,2
139,CANCEL_ORDER,118,,,
139,ADD_ORDER,838,SELL,99.96,2
139,ADD_ORDER,839,SELL,100.01,2
139,ADD_ORDER,840,BUY,99.97,2
140,ADD_ORDER,841,BUY,99.95,5
140,ADD_ORDER,842,BUY,100.00,4
140,ADD_ORDER,843,BUY,100.03,3
140,ADD_ORDER,844,BUY,99.98,3
140,ADD_ORDER,845,SELL,99.98,2
140,ADD_ORDER,846,SELL,100.03,3
141,CANCEL_ORDER,237,,,
141,ADD_ORDER,847,BUY,100.00,4
141,MARKET_ORDER,848,BUY,,5
141,ADD_ORDER,849,BUY,99.97,2
141,ADD_ORDER,850,BUY,99.95,3
141,ADD_ORDER,851,BUY,99.96,4
141,ADD_ORDER,852,BUY,99.98,1
142,ADD_ORDER,853,BUY,99.95,2
142,ADD_ORDER,854,BUY,100.02,3
142,MARKET_ORDER,855,BUY,,5
142,ADD_ORDER,856,BUY,99.92,5
142,CANCEL_ORDER,329,,,
142,ADD_ORDER,857,SELL,99.94,3
142,CANCEL_ORDER,8,,,
142,ADD_ORDER,858,SELL,99.95,4
143,MARKET_ORDER,859,SELL,,4
143,CANCEL_ORDER,368,,,
143,ADD_ORDER,860,SELL,99.97,3
143,ADD_ORDER,861,SELL,99.96,4
143,ADD_ORDER,862,BUY,99.94,2
143,CANCEL_ORDER,717,,,
143,MARKET_ORDER,863,SELL,,3
143,MARKET_ORDER,864,BUY,,1
144,CANCEL_ORDER,433,,,
144,ADD_ORDER,865,SELL,99.93,1
144,ADD_ORDER,866,BUY,99.92,2
144,ADD_ORDER,867,SELL,99.92,2
144,MARKET_ORDER,868,BUY,,1
144,CANCEL_ORDER,660,,,
144,MARKET_ORDER,869,SELL,,3
144,ADD_ORDER,870,BUY,99.93,4
145,ADD_ORDER,871,SELL,99.92,4
145,ADD_ORDER,872,SELL,99.92,1
145,ADD_ORDER,873,SELL,99.91,3
145,MARKET_ORDER,874,SELL,,1
145,ADD_ORDER,875,SELL,99.91,2
145,CANCEL_ORDER,440,,,
145,ADD_ORDER,876,BUY,99.93,2
146,CANCEL_ORDER,152,,,
146,ADD_ORDER,877,SELL,99.94,3
146,ADD_ORDER,878,SELL,99.91,5
146,CANCEL_ORDER,738,,,
146,ADD_ORDER,879,BUY,99.91,5
146,ADD_ORDER,880,SELL,99.91,3
146,ADD_ORDER,881,BUY,99.99,4
146,CANCEL_ORDER,815,,,
146,ADD_ORDER,882,SELL,99.92,5
147,MARKET_ORDER,883,SELL,,3
147,ADD_ORDER,884,SELL,99.89,3
147,CANCEL_ORDER,641,,,
147,ADD_ORDER,885,BUY,99.93,1
147,ADD_ORDER,886,SELL,99.92,5
147,MARKET_ORDER,887,SELL,,2
147,ADD_ORDER,888,BUY,99.96,3
148,MARKET_ORDER,889,SELL,,5
148,CANCEL_ORDER,569,,,
148,ADD_ORDER,890,SELL,99.89,5
148,MARKET_ORDER,891,SELL,,3
148,MARKET_ORDER,892,SELL,,4
148,ADD_ORDER,893,SELL,99.91,2
148,CANCEL_ORDER,50,,,
148,ADD_ORDER,894,SELL,99.88,1
149,MARKET_ORDER,895,BUY,,2
149,MARKET_ORDER,896,BUY,,3
149,ADD_ORDER,897,SELL,99.90,5
149,ADD_ORDER,898,BUY,99.89,1
149,CANCEL_ORDER,235,,,
149,MARKET_ORDER,899,SELL,,2
149,ADD_ORDER,900,BUY,99.86,2
150,ADD_ORDER,901,BUY,99.89,1
150,ADD_ORDER,902,SELL,99.88,5
150,ADD_ORDER,903,SELL,99.91,2
150,ADD_ORDER,904,SELL,99.89,5
150,MARKET_ORDER,905,BUY,,2
150,ADD_ORDER,906,SELL,99.95,5
151,MARKET_ORDER,907,SELL,,3
151,ADD_ORDER,908,SELL,99.92,4
151,CANCEL_ORDER,511,,,
151,MARKET_ORDER,909,SELL,,4
151,ADD_ORDER,910,SELL,99.92,5
151,ADD_ORDER,911,BUY,99.92,2
151,ADD_ORDER,912,BUY,99.93,4
152,MARKET_ORDER,913,BUY,,5
152,ADD_ORDER,914,BUY,99.93,3
152,MARKET_ORDER,915,SELL,,2
152,MARKET_ORDER,916,SELL,,1
152,ADD_ORDER,917,SELL,99.99,4
152,ADD_ORDER,918,SELL,99.93,2
153,ADD_ORDER,919,BUY,99.95,1
153,CANCEL_ORDER,663,,,
153,ADD_ORDER,920,BUY,99.93,3
153,ADD_ORDER,921,BUY,99.93,4
153,ADD_ORDER,922,SELL,99.96,5
153,ADD_ORDER,923,SELL,99.99,4
153,ADD_ORDER,924,BUY,99.96,4
154,ADD_ORDER,925,BUY,99.94,3
154,ADD_ORDER,926,SELL,99.94,4
154,ADD_ORDER,927,BUY,99.95,3
154,ADD_ORDER,928,SELL,99.92,5
154,MARKET_ORDER,929,SELL,,1
154,MARKET_ORDER,930,BUY,,1
155,CANCEL_ORDER,99,,,
155,MARKET_ORDER,931,BUY,,5
155,ADD_ORDER,932,BUY,99.89,5
155,ADD_ORDER,933,SELL,99.89,4
155,ADD_ORDER,934,BUY,99.89,5
155,CANCEL_ORDER,97,,,
155,ADD_ORDER,935,BUY,99.91,5
155,ADD_ORDER,936,BUY,99.89,1
156,CANCEL_ORDER,135,,,
156,ADD_ORDER,937,BUY,99.91,4
156,ADD_ORDER,938,BUY,99.90,1
156,ADD_ORDER,939,BUY,99.89,1
156,ADD_ORDER,940,BUY,99.90,4
156,ADD_ORDER,941,BUY,99.93,1
156,MARKET_ORDER,942,SELL,,3
157,CANCEL_ORDER,455,,,
157,ADD_ORDER,943,SELL,99.99,4
157,ADD_ORDER,944,SELL,99.93,3
157,CANCEL_ORDER,568,,,
157,ADD_ORDER,945,SELL,99.93,2
157,CANCEL_ORDER,485,,,
157,ADD_ORDER,946,BUY,99.92,4
157,ADD_ORDER,947,SELL,99.98,1
157,ADD_ORDER,948,SELL,99.98,4
158,MARKET_ORDER,949,SELL,,4
158,ADD_ORDER,950,SELL,99.99,1
158,ADD_ORDER,951,BUY,99.93,5
158,ADD_ORDER,952,BUY,99.95,1
158,CANCEL_ORDER,228,,,
158,ADD_ORDER,953,SELL,100.02,2
158,ADD_ORDER,954,BUY,99.96,5
159,ADD_ORDER,955,BUY,99.96,3
159,ADD_ORDER,956,BUY,99.98,4
159,ADD_ORDER,957,BUY,100.00,4
159,ADD_ORDER,958,BUY,99.97,4
159,ADD_ORDER,959,SELL,99.95,2
159,ADD_ORDER,960,BUY,99.97,1
160,ADD_ORDER,961,BUY,99.94,4
160,MARKET_ORDER,962,BUY,,2
160,CANCEL_ORDER,211,,,
160,ADD_ORDER,963,BUY,100.00,5
160,MARKET_ORDER,964,SELL,,2
160,ADD_ORDER,965,BUY,99.95,4
160,ADD_ORDER,966,BUY,99.94,3
161,ADD_ORDER,967,SELL,99.97,3
161,CANCEL_ORDER,923,,,
161,ADD_ORDER,968,BUY,99.95,4
161,ADD_ORDER,969,BUY,99.93,2
161,ADD_ORDER,970,SELL,99.97,4
161,MARKET_ORDER,971,SELL,,5
161,ADD_ORDER,972,SELL,99.96,5
162,MARKET_ORDER,973,BUY,,1
162,ADD_ORDER,974,BUY,99.92,1
162,ADD_ORDER,975,SELL,99.93,3
162,CANCEL_ORDER,633,,,
162,ADD_ORDER,976,SELL,99.95,5
162,ADD_ORDER,977,BUY,99.95,5
162,ADD_ORDER,978,BUY,99.94,4
163,ADD_ORDER,979,SELL,100.01,5
163,MARKET_ORDER,980,SELL,,5
163,CANCEL_ORDER,277,,,
163,MARKET_ORDER,981,BUY,,5
163,ADD_ORDER,982,SELL,99.94,5
163,ADD_ORDER,983,BUY,99.94,5
163,MARKET_ORDER,984,SELL,,3
164,MARKET_ORDER,985,SELL,,2
164,ADD_ORDER,986,SELL,99.95,1
164,MARKET_ORDER,987,SELL,,4
164,ADD_ORDER,988,SELL,99.98,4
164,ADD_ORDER,989,BUY,99.95,5
164,ADD_ORDER,990,BUY,99.97,1
165,MARKET_ORDER,991,SELL,,4
165,MARKET_ORDER,992,SELL,,1
165,CANCEL_ORDER,109,,,
165,MARKET_ORDER,993,SELL,,3
165,ADD_ORDER,994,SELL,100.02,2
165,ADD_ORDER,995,BUY,99.98,5
165,ADD_ORDER,996,BUY,99.99,4
166,CANCEL_ORDER,673,,,
166,ADD_ORDER,997,SELL,100.01,4
166,MARKET_ORDER,998,BUY,,4
166,ADD_ORDER,999,SELL,99.97,1
166,CANCEL_ORDER,437,,,
166,ADD_ORDER,1000,SELL,99.98,5
166,ADD_ORDER,1001,SELL,100.01,2
166,CANCEL_ORDER,722,,,
166,ADD_ORDER,1002,BUY,99.97,5
167,MARKET_ORDER,1003,SELL,,2
167,ADD_ORDER,1004,SELL,99.97,4
167,CANCEL_ORDER,787,,,
167,ADD_ORDER,1005,BUY,99.94,3
167,CANCEL_ORDER,751,,,
167,ADD_ORDER,1006,BUY,99.95,2
167,ADD_ORDER,1007,BUY,99.96,1
167,ADD_ORDER,1008,BUY,100.00,3
168,ADD_ORDER,1009,BUY,99.95,3
168,CANCEL_ORDER,937,,,
168,ADD_ORDER,1010,BUY,99.92,4
168,ADD_ORDER,1011,BUY,99.97,3
168,ADD_ORDER,1012,SELL,99.99,3
168,ADD_ORDER,1013,SELL,99.91,4
168,CANCEL_ORDER,770,,,
168,ADD_ORDER,1014,SELL,99.91,2
169,CANCEL_ORDER,946,,,
169,ADD_ORDER,1015,BUY,99.92,4
169,CANCEL_ORDER,362,,,
169,ADD_ORDER,1016,SELL,99.91,3
169,ADD_ORDER,1017,SELL,99.91,3
169,ADD_ORDER,1018,SELL,99.91,4
169,ADD_ORDER,1019,SELL,99.92,5
169,MARKET_ORDER,1020,SELL,,1
170,ADD_ORDER,1021,SELL,99.91,5
170,ADD_ORDER,1022,BUY,99.87,3
170,ADD_ORDER,1023,SELL,99.87,4
170,ADD_ORDER,1024,SELL,99.94,4
170,ADD_ORDER,1025,BUY,99.89,5
170,CANCEL_ORDER,404,,,
170,ADD_ORDER,1026,SELL,99.94,2
171,ADD_ORDER,1027,BUY,99.86,4
171,CANCEL_ORDER,784,,,
171,MARKET_ORDER,1028,BUY,,5
171,ADD_ORDER,1029,SELL,99.85,2
171,ADD_ORDER,1030,SELL,99.87,3
171,ADD_ORDER,1031,BUY,99.89,5
171,ADD_ORDER,1032,BUY,99.88,2
172,ADD_ORDER,1033,BUY,99.85,2
172,ADD_ORDER,1034,SELL,99.92,3
172,CANCEL_ORDER,66,,,
172,ADD_ORDER,1035,BUY,99.93,3
172,ADD_ORDER,1036,BUY,99.87,3
172,CANCEL_ORDER,172,,,
172,MARKET_ORDER,1037,BUY,,4
172,MARKET_ORDER,1038,SELL,,5
173,ADD_ORDER,1039,BUY,99.83,2
173,MARKET_ORDER,1040,BUY,,1
173,ADD_ORDER,1041,SELL,99.85,2
173,ADD_ORDER,1042,SELL,99.86,1
173,MARKET_ORDER,1043,SELL,,3
173,ADD_ORDER,1044,BUY,99.85,5
174,ADD_ORDER,1045,SELL,99.86,2
174,ADD_ORDER,1046,SELL,99.87,1
174,CANCEL_ORDER,292,,,
174,ADD_ORDER,1047,SELL,99.85,1
174,CANCEL_ORDER,72,,,
174,ADD_ORDER,1048,SELL,99.91,5
174,ADD_ORDER,1049,SELL,99.84,2
174,MARKET_ORDER,1050,SELL,,2
175,ADD_ORDER,1051,BUY,99.85,2
175,MARKET_ORDER,1052,SELL,,1
175,CANCEL_ORDER,827,,,
175,ADD_ORDER,1053,BUY,99.88,1
175,ADD_ORDER,1054,SELL,99.84,4
175,CANCEL_ORDER,186,,,
175,ADD_ORDER,1055,SELL,99.82,2
175,ADD_ORDER,1056,SELL,99.86,3
176,MARKET_ORDER,1057,SELL,,3
176,CANCEL_ORDER,983,,,
176,ADD_ORDER,1058,BUY,99.81,2
176,ADD_ORDER,1059,SELL,99.88,4
176,CANCEL_ORDER,1008,,,
176,MARKET_ORDER,1060,SELL,,1
176,ADD_ORDER,1061,BUY,99.85,5
176,ADD_ORDER,1062,SELL,99.85,5
